Item1,Item2,Item3,Item4,Item5,Item6,Item7,Item8,Item9,Item10,Item11,Item12,Item13,Item14,Item15,total
0,0,1,0,1,1,1,0,1,1,0,1,1,1,1,10
0,0,1,0,0,0,1,0,1,0,1,1,1,0,0,6
0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,11
0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,7
0,0,1,0,1,1,1,0,1,0,1,1,0,0,1,8
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2
0,0,0,1,1,0,1,0,1,0,1,1,1,0,1,8
1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,12
0,0,1,0,1,1,1,0,1,0,1,1,1,1,1,10
1,0,1,1,0,1,1,0,1,0,1,0,0,0,1,8
0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,5
0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,9
0,0,1,0,1,1,0,1,1,1,1,1,0,0,1,9
0,1,1,1,1,0,1,0,1,1,1,1,0,0,1,10
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15
0,1,1,0,0,1,1,0,1,0,1,1,0,0,0,7
0,0,1,1,0,1,1,1,1,1,1,1,0,1,0,10
0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,4
0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,5
0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,5
1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,7
0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,6
1,0,1,0,1,1,1,0,0,1,1,1,0,1,1,10
0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,3
0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,7
0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,10
1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,10
0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,3
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,5
1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,5
0,1,1,1,0,1,1,0,1,1,1,1,1,0,1,11
1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,11
1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,10
0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,4
0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,4
1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,10
1,0,1,0,1,1,1,0,1,0,1,0,0,0,1,8
0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,6
0,1,1,1,1,1,1,0,1,0,1,1,0,0,0,9
0,1,1,0,1,0,1,0,1,1,1,1,0,0,0,8
1,0,1,1,1,0,1,0,1,0,1,1,0,0,1,9
0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,5
0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,7
1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,7
0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,4
0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,11
0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,8
0,1,1,1,1,0,1,0,1,0,1,0,0,0,1,8
0,0,1,1,0,1,1,0,1,0,1,1,0,0,1,8
0,0,1,0,1,0,1,0,1,1,1,1,0,0,1,8
0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,5
1,0,1,1,1,0,1,0,1,1,1,1,0,0,1,10
1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,13
0,0,1,1,0,1,0,0,1,1,1,0,0,0,1,7
0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,6
0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,12
0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,3
0,1,1,1,1,0,1,0,1,0,1,1,1,0,0,9
0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,9
0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,8
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2
0,1,1,1,1,0,1,0,1,1,1,0,1,0,0,9
0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,4
0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,5
1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,11
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2
0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,4
1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,12
0,0,1,1,1,0,1,1,1,0,1,0,0,0,1,8
1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,12
0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,3
0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,7
0,1,1,1,1,0,1,1,1,0,1,0,0,1,0,9
0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,9
0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,6
0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,6
